generation,region,number,Name,type_1,type_2,lenegdary_status,regional,egg_distance,shiny
1,Kanto,086,Seel,Water,-,-,-,-,No
1,Kanto,087,Dewgong,Water,Ice,-,-,-,No
1,Kanto,088,Grimer,Poison,-,-,-,-,Yes
1,Kanto,089,Muk,Poison,-,-,-,-,Yes
1,Kanto,090,Shellder,Water,-,-,-,2 km,Yes
1,Kanto,091,Cloyster,Water,Ice,-,-,-,Yes
1,Kanto,092,Gastly,Ghost,Poison,-,-,-,No
1,Kanto,093,Haunter,Ghost,Poison,-,-,-,No
1,Kanto,094,Gengar,Ghost,Poison,-,-,-,No
1,Kanto,095,Onix,Rock,Ground,-,-,5 km,No
1,Kanto,096,Drowzee,Psychic,-,-,-,-,Yes
1,Kanto,097,Hypno,Psychic,-,-,-,-,Yes
1,Kanto,098,Krabby,Water,-,-,-,-,Yes
1,Kanto,099,Kingler,Water,-,-,-,-,Yes
1,Kanto,100,Voltorb,Electric,-,-,-,-,No
1,Kanto,101,Electrode,Electric,-,-,-,-,No
1,Kanto,102,Exeggcute,Grass,Psychic,-,-,-,No
1,Kanto,103,Exeggutor,Grass,Psychic,-,-,-,No
1,Kanto,104,Cubone,Ground,-,-,-,-,No
1,Kanto,105,Marowak,Ground,-,-,-,-,No
1,Kanto,106,Hitmonlee,Fighting,-,-,-,-,No
1,Kanto,107,Hitmonchan,Fighting,-,-,-,-,No
1,Kanto,108,Lickitung,Normal,-,-,-,5 km,No
1,Kanto,109,Koffing,Poison,-,-,-,-,No
1,Kanto,110,Weezing,Poison,-,-,-,-,No
1,Kanto,111,Rhyhorn,Ground,Rock,-,-,-,No
1,Kanto,112,Rhydon,Ground,Rock,-,-,-,No
1,Kanto,113,Chansey,Normal,-,-,-,10 km,No
1,Kanto,114,Tangela,Grass,-,-,-,5 km,No
1,Kanto,115,Kangaskhan,Normal,-,-,Australia,-,No
1,Kanto,116,Horsea,Water,-,-,-,-,No
1,Kanto,117,Seadra,Water,-,-,-,-,No
1,Kanto,118,Goldeen,Water,-,-,-,-,No
1,Kanto,119,Seaking,Water,-,-,-,-,No
1,Kanto,120,Staryu,Water,-,-,-,-,No
1,Kanto,121,Starmie,Water,Psychic,-,-,-,No
1,Kanto,122,Mr. Mime,Psychic,Fairy,-,Europe,-,No
1,Kanto,123,Scyther,Bug,Flying,-,-,5 km,No
1,Kanto,124,Jynx,Ice,Psychic,-,-,-,No
1,Kanto,125,Electabuzz,Electric,-,-,-,-,No
1,Kanto,126,Magmar,Fire,-,-,-,-,Yes
1,Kanto,127,Pinsir,Bug,-,-,-,-,No
1,Kanto,128,Tauros,Normal,-,-,North America,-,No
1,Kanto,129,Magikarp,Water,-,-,-,-,Yes
1,Kanto,130,Gyarados,Water,Flying,-,-,-,Yes
1,Kanto,131,Lapras,Water,Ice,-,-,-,No
1,Kanto,132,Ditto,Normal,-,-,-,-,No
1,Kanto,133,Eevee,Normal,-,-,-,5 km,Yes
1,Kanto,134,Vaporeon,Water,-,-,-,-,Yes
1,Kanto,135,Jolteon,Electric,-,-,-,-,Yes
1,Kanto,136,Flareon,Fire,-,-,-,-,Yes
1,Kanto,137,Porygon,Normal,-,-,-,10 km,No
1,Kanto,138,Omanyte,Rock,Water,-,-,5 km,Yes
1,Kanto,139,Omastar,Rock,Water,-,-,-,Yes
1,Kanto,140,Kabuto,Rock,Water,-,-,5 km,Yes
1,Kanto,141,Kabutops,Rock,Water,-,-,-,Yes
1,Kanto,142,Aerodactyl,Rock,Flying,-,-,-,Yes
1,Kanto,143,Snorlax,Normal,-,-,-,-,Yes
1,Kanto,144,Articuno,Ice,Flying,Legendary,-,-,Yes
1,Kanto,145,Zapdos,Electric,Flying,Legendary,-,-,Yes
1,Kanto,146,Moltres,Fire,Flying,Legendary,-,-,Yes
1,Kanto,147,Dratini,Dragon,-,-,-,10 km,Yes
1,Kanto,148,Dragonair,Dragon,-,-,-,-,Yes
1,Kanto,149,Dragonite,Dragon,Flying,-,-,-,Yes
1,Kanto,150,Mewtwo,Psychic,-,Legendary,-,-,No
1,Kanto,151,Mew ,Psychic,-,Mythical,-,-,No
2,Johto,152,Chikorita,Grass,-,-,-,-,Yes
2,Johto,153,Bayleef,Grass,-,-,-,-,Yes
2,Johto,154,Meganium,Grass,-,-,-,-,Yes
2,Johto,155,Cyndaquil,Fire,-,-,-,-,No
2,Johto,156,Quilava,Fire,-,-,-,-,No
2,Johto,157,Typhlosion,Fire,-,-,-,-,No
2,Johto,158,Totodile,Water,-,-,-,-,No
2,Johto,159,Croconaw,Water,-,-,-,-,No
2,Johto,160,Feraligatr,Water,-,-,-,-,No
2,Johto,161,Sentret,Normal,-,-,-,-,No
2,Johto,162,Furret,Normal,-,-,-,-,No
2,Johto,163,Hoothoot,Normal,Flying,-,-,-,No
2,Johto,164,Noctowl,Bug,Flying,-,-,-,No
2,Johto,165,Ledyba,Bug,Flying,-,-,-,No
2,Johto,166,Ledian,Bug,Flying,-,-,-,No
2,Johto,167,Spinarak,Bug,Poison,-,-,-,No
2,Johto,168,Ariados,Bug,Poison,-,-,-,No
2,Johto,169,Crobat,Poison,Flying,-,-,-,No
2,Johto,170,Chinchou,Water,Electric,-,-,-,No
2,Johto,171,Lanturn,Water,Electric,-,-,-,No
2,Johto,172,Pichu,Electric,-,-,-,2 km,Yes
2,Johto,173,Cleffa,Fairy,-,-,-,2 km,No
2,Johto,174,Igglybuff,Normal,Fairy,-,-,2 km,No
2,Johto,175,Togepi,Fairy,-,-,-,2 km,Yes
2,Johto,176,Togetic,Fairy,Flying,-,-,-,Yes
2,Johto,177,Natu,Psychic,Flying,-,-,-,Yes
2,Johto,178,Xatu,Psychic,Flying,-,-,-,Yes
2,Johto,179,Mareep,Electric,-,-,-,10 km,Yes
2,Johto,180,Flaaffy,Electric,-,-,-,-,Yes
2,Johto,181,Ampharos,Electric,-,-,-,-,Yes
2,Johto,182,Bellossom,Grass,-,-,-,-,No
2,Johto,183,Marill,Water,Fairy,-,-,-,No
2,Johto,184,Azumarill,Water,Fairy,-,-,-,No
2,Johto,185,Sudowoodo,Rock,-,-,-,-,No
2,Johto,186,Politoed,Water,-,-,-,-,No
2,Johto,187,Hoppip,Grass,Flying,-,-,-,No
2,Johto,188,Skiploom,Grass,Flying,-,-,-,No
2,Johto,189,Jumpluff,Grass,Flying,-,-,-,No
2,Johto,190,Aipom,Normal,-,-,-,-,No
2,Johto,191,Sunkern,Grass,-,-,-,-,Yes
2,Johto,192,Sunflora,Grass,-,-,-,-,Yes
2,Johto,193,Yanma,Bug,Flying,-,-,-,No
2,Johto,194,Wooper,Water,Ground,-,-,-,No
2,Johto,195,Quagsire,Water,Ground,-,-,-,No
2,Johto,196,Espeon,Psychic,-,-,-,-,Yes
2,Johto,197,Umbreon,Dark,-,-,-,-,Yes
2,Johto,198,Murkrow,Dark,Flying,-,-,-,Yes
2,Johto,199,Slowking,Water,Psychic,-,-,-,No
2,Johto,200,Misdreavus,Ghost,-,-,-,-,No
2,Johto,201,Unown,Psychic,-,-,-,-,No
2,Johto,202,Wobbuffet,Psychic,-,-,-,-,Yes
2,Johto,203,Girafarig,Normal,Psychic,-,-,-,No
2,Johto,204,Pineco,Bug,-,-,-,-,Yes
2,Johto,205,Forretress,Bug,Steel,-,-,-,Yes
2,Johto,206,Dunsparce,Normal,-,-,-,-,No
2,Johto,207,Gligar,Ground,Flying,-,-,-,No
2,Johto,208,Steelix,Steel,Ground,-,-,-,No
2,Johto,209,Snubbull,Fairy,-,-,-,-,Yes
2,Johto,210,Granbull,Fairy,-,-,-,-,Yes
2,Johto,211,Qwilfish,Water,Poison,-,-,-,No
2,Johto,212,Scizor,Bug,Steel,-,-,-,No
2,Johto,213,Shuckle,Bug,Rock,-,-,-,No
2,Johto,214,Heracross,Bug,Fighting,-,South America,-,No
2,Johto,215,Sneasel,Dark,Ice,-,-,-,No
2,Johto,216,Teddiursa,Normal,-,-,-,-,No
2,Johto,217,Ursaring,Normal,-,-,-,-,No
2,Johto,218,Slugma,Fire,-,-,-,-,No
2,Johto,219,Magcargo,Fire,Rock,-,-,-,No
2,Johto,220,Swinub,Ice,Ground,-,-,2 km,No
2,Johto,221,Piloswine,Ice,Ground,-,-,-,No
2,Johto,222,Corsola,Water,Rock,-,Tropical,-,No
2,Johto,223,Remoraid,Water,-,-,-,-,No
2,Johto,224,Octillery,Water,-,-,-,-,No
2,Johto,225,Delibird,Ice,Flying,-,-,-,No
2,Johto,226,Mantine,Water,Flying,-,-,5 km,No
2,Johto,227,Skarmory,Steel,Flying,-,-,-,No
2,Johto,228,Houndour,Dark,Fire,-,-,-,Yes
2,Johto,229,Houndoom,Dark,Fire,-,-,-,Yes
2,Johto,230,Kingdra,Water,Dragon,-,-,-,No
2,Johto,231,Phanpy,Ground,-,-,-,-,No
2,Johto,232,Donphan,Ground,-,-,-,-,No
2,Johto,233,Porygon2,Normal,-,-,-,-,No
2,Johto,234,Stantler,Normal,-,-,-,-,No
2,Johto,235,Smeargle,Normal,-,-,-,-,No
2,Johto,236,Tyrogue,Fighting,-,-,-,5 km,No
2,Johto,237,Hitmontop,Fighting,-,-,-,-,No
2,Johto,238,Smoochum,Ice,Psychic,-,-,-,No
2,Johto,239,Elekid,Electric,-,-,-,5 km,No
2,Johto,240,Magby,Fire,-,-,-,5 km,Yes
2,Johto,241,Miltank,Normal,-,-,-,-,No
2,Johto,242,Blissey,Normal,-,-,-,-,No
2,Johto,243,Raikou,Electric,-,Legendary,-,-,No
2,Johto,244,Entei,Fire,-,Legendary,-,-,No
2,Johto,245,Suicune,Water,-,Legendary,-,-,No
2,Johto,246,Larvitar,Rock,Ground,-,-,10 km,Yes
2,Johto,247,Pupitar,Rock,Ground,-,-,-,Yes
2,Johto,248,Tyranitar,Rock,Ground,-,-,-,Yes
2,Johto,249,Lugia,Psychic,Flying,Legendary,-,-,Yes
2,Johto,250,Ho-Oh,Fire,Flying,Legendary,-,-,Yes
2,Johto,251,Celebi,Psychic,Grass,Mythical,-,-,No
3,Hoenn,252,Treecko,Grass,-,-,-,5 km,No
3,Hoenn,253,Grovyle,Grass,-,-,-,-,No
3,Hoenn,254,Sceptile,Grass,-,-,-,-,No
3,Hoenn,255,Torchic,Fire,-,-,-,5 km,No
3,Hoenn,256,Combusken,Fire,Fighting,-,-,-,No
3,Hoenn,257,Blaziken,Fire,Fighting,-,-,-,No
3,Hoenn,258,Mudkip,Water,-,-,-,5 km,No
3,Hoenn,259,Marshtomp,Water,Ground,-,-,-,No
3,Hoenn,260,Swampert,Water,Ground,-,-,-,No
3,Hoenn,261,Poochyena,Dark,-,-,-,2 km,Yes
3,Hoenn,262,Mightyena,Dark,-,-,-,-,Yes
3,Hoenn,263,Zigzagoon,Normal,-,-,-,-,No
3,Hoenn,264,Linoone,Normal,-,-,-,-,No
3,Hoenn,265,Wurmple,Bug,-,-,-,-,No
3,Hoenn,266,Silcoon,Bug,-,-,-,-,No
3,Hoenn,267,Beautifly,Bug,Flying,-,-,-,No
3,Hoenn,268,Cascoon,Bug,-,-,-,-,No
3,Hoenn,269,Dustox,Bug,Poison,-,-,-,No
3,Hoenn,270,Lotad,Water,Grass,-,-,5 km,No
3,Hoenn,271,Lombre,Water,Grass,-,-,-,No
3,Hoenn,272,Ludicolo,Water,Grass,-,-,-,No
3,Hoenn,273,Seedot,Grass,-,-,-,-,No
3,Hoenn,274,Nuzleaf,Grass,Dark,-,-,-,No
3,Hoenn,275,Shiftry,Grass,Dark,-,-,-,No
3,Hoenn,276,Taillow,Normal,Flying,-,-,2 km,No
3,Hoenn,277,Swellow,Normal,Flying,-,-,-,No
3,Hoenn,278,Wingull,Water,Flying,-,-,5 km,Yes
3,Hoenn,279,Pelipper,Water,Flying,-,-,-,Yes
3,Hoenn,280,Ralts,Psychic,Fairy,-,-,-,No
3,Hoenn,281,Kirlia,Psychic,Fairy,-,-,-,No
3,Hoenn,282,Gardevoir,Psychic,Fairy,-,-,-,No
3,Hoenn,283,Surskit,Bug,Water,-,-,-,No
3,Hoenn,284,Masquerain,Bug,Flying,-,-,-,No
3,Hoenn,285,Shroomish,Grass,-,-,-,5 km,No
3,Hoenn,286,Breloom,Grass,Fighting,-,-,-,No
3,Hoenn,287,Slakoth,Normal,-,-,-,10 km,No
3,Hoenn,288,Vigoroth,Normal,-,-,-,-,No
3,Hoenn,289,Slaking,Normal,-,-,-,-,No
3,Hoenn,290,Nincada,Bug,Ground,-,-,-,No
3,Hoenn,291,Ninjask,Bug,Flying,-,-,-,No
3,Hoenn,292,Shedinja,Bug,Ghost,-,-,-,No
3,Hoenn,293,Whismur,Normal,-,-,-,-,No
3,Hoenn,294,Loudred,Normal,-,-,-,-,No
3,Hoenn,295,Exploud,Normal,-,-,-,-,No
3,Hoenn,296,Makuhita,Fighting,-,-,-,5 km,Yes
3,Hoenn,297,Hariyama,Fighting,-,-,-,-,Yes
3,Hoenn,298,Azurill,Normal,Fairy,-,-,5 km,No
3,Hoenn,299,Nosepass,Rock,-,-,-,5 km,No
3,Hoenn,300,Skitty,Normal,-,-,-,-,No
3,Hoenn,301,Delcatty,Normal,-,-,-,-,No
3,Hoenn,302,Sableye,Dark,Ghost,-,-,-,Yes
3,Hoenn,303,Mawile,Steel,Fairy,-,-,-,Yes
3,Hoenn,304,Aron,Steel,Rock,-,-,2 km,Yes
3,Hoenn,305,Lairon,Steel,Rock,-,-,-,Yes
3,Hoenn,306,Aggron,Steel,Rock,-,-,-,Yes
3,Hoenn,307,Meditite,Fighting,Psychic,-,-,-,Yes
3,Hoenn,308,Medicham,Fighting,Psychic,-,-,-,Yes
3,Hoenn,309,Electrike,Electric,-,-,-,-,No
3,Hoenn,310,Manectric,Electric,-,-,-,-,No
3,Hoenn,311,Plusle,Electric,-,-,-,-,Yes
3,Hoenn,312,Minun,Electric,-,-,-,-,Yes
3,Hoenn,313,Volbeat,Bug,-,-,Europe,-,No
3,Hoenn,314,Illumise,Bug,-,-,North America,-,No
3,Hoenn,315,Roselia,Grass,Poison,-,-,-,Yes
3,Hoenn,316,Gulpin,Poison,-,-,-,-,No
3,Hoenn,317,Swalot,Poison,-,-,-,-,No
3,Hoenn,318,Carvanha,Water,Dark,-,-,5 km,No
3,Hoenn,319,Sharpedo,Water,Dark,-,-,-,No
3,Hoenn,320,Wailmer,Water,-,-,-,2 km,Yes
3,Hoenn,321,Wailord,Water,-,-,-,-,Yes
3,Hoenn,322,Numel,Fire,Ground,-,-,5 km,No
3,Hoenn,323,Camerupt,Fire,Ground,-,-,-,No
3,Hoenn,324,Torkoal,Fire,-,-,Asia,-,No
3,Hoenn,325,Spoink,Psychic,-,-,-,-,No
3,Hoenn,326,Grumpig,Psychic,-,-,-,-,No
3,Hoenn,327,Spinda,Normal,-,-,-,-,No
3,Hoenn,328,Trapinch,Ground,-,-,-,10 km,No
3,Hoenn,329,Vibrava,Ground,Dragon,-,-,-,No
3,Hoenn,330,Flygon,Grass,Dragon,-,-,-,No
3,Hoenn,331,Cacnea,Grass,-,-,-,-,No
3,Hoenn,332,Cacturne,Grass,Dark,-,-,-,No
3,Hoenn,333,Swablu,Normal,Flying,-,-,2 km,Yes
3,Hoenn,334,Altaria,Dragon,Flying,-,-,-,Yes
3,Hoenn,335,Zangoose,Normal,-,-,Rotates,-,No
3,Hoenn,336,Seviper,Poison,-,-,Rotates,-,No
3,Hoenn,337,Lunatone,Rock,Psychic,-,Rotates,-,No
3,Hoenn,338,Solrock,Rock,Psychic,-,Rotates,-,No
3,Hoenn,339,Barboach,Water,Ground,-,-,2 km,No
3,Hoenn,340,Whiscash,Water,Ground,-,-,-,No
3,Hoenn,341,Corphish,Water,-,-,-,5 km,No
3,Hoenn,342,Crawdaunt,Water,Dark,-,-,-,No
3,Hoenn,343,Baltoy,Ground,Psychic,-,-,5 km,No
3,Hoenn,344,Claydol,Ground,Psychic,-,-,-,No
3,Hoenn,345,Lileep,Rock,Grass,-,-,5 km,No
3,Hoenn,346,Cradily,Rock,Grass,-,-,-,No
3,Hoenn,347,Anorith,Rock,Bug,-,-,-,No
3,Hoenn,348,Armaldo,Rock,Bug,-,-,-,No
3,Hoenn,349,Feebas,Water,-,-,-,-,No
3,Hoenn,350,Milotic,Water,-,-,-,-,No
3,Hoenn,351,Castform,Normal,-,-,-,-,No
3,Hoenn,352,Kecleon,Normal,-,-,-,-,No
3,Hoenn,353,Shuppet,Ghost,-,-,-,-,Yes
3,Hoenn,354,Banette,Ghost,-,-,-,-,Yes
3,Hoenn,355,Duskull,Ghost,-,-,-,-,Yes
3,Hoenn,356,Dusclops,Ghost,-,-,-,-,Yes
3,Hoenn,357,Tropius,Grass,Flying,-,Africa,-,No
3,Hoenn,358,Chimecho,Psychic,-,-,-,10 km,No
3,Hoenn,359,Absol,Dark,-,-,-,-,Yes
3,Hoenn,360,Wynaut,Psychic,-,-,-,5 km,Yes
3,Hoenn,361,Snorunt,Ice,-,-,-,-,Yes
3,Hoenn,362,Glalie,Ice,-,-,-,-,Yes
3,Hoenn,363,Spheal,Ice,Water,-,-,2 km,No
3,Hoenn,364,Sealeo,Ice,Water,-,-,-,No
3,Hoenn,365,Walrein,Ice,Water,-,-,-,No
3,Hoenn,366,Clamperl,Water,-,-,-,-,No
3,Hoenn,367,Huntail,Water,-,-,-,-,No
3,Hoenn,368,Gorebyss,Water,-,-,-,-,No
3,Hoenn,369,Relicanth,Water,Rock,-,New Zealand,-,No
3,Hoenn,370,Luvdisc,Water,-,-,-,-,Yes
3,Hoenn,371,Bagon,Dragon,-,-,-,10 km,No
3,Hoenn,372,Shelgon,Dragon,-,-,-,-,No
3,Hoenn,373,Salamence,Dragon,Flying,-,-,-,No
3,Hoenn,374,Beldum,Steel,Psychic,-,-,10 km,No
3,Hoenn,375,Metang,Steel,Psychic,-,-,-,No
3,Hoenn,376,Metagross,Steel,Psychic,-,-,-,No
3,Hoenn,377,Regirock,Rock,-,Legendary,-,-,No
3,Hoenn,378,Regice,Ice,-,Legendary,-,-,No
3,Hoenn,379,Registeel,Steel,-,Legendary,-,-,No
3,Hoenn,380,Latias,Dragon,Psychic,Legendary,-,-,No
3,Hoenn,381,Latios,Dragon,Psychic,Legendary,-,-,No
3,Hoenn,382,Kyogre,Water,-,Legendary,-,-,Yes
3,Hoenn,383,Groudon,Ground,-,Legendary,-,-,No
3,Hoenn,384,Rayquaza,Dragon,Flying,Legendary,-,-,No
3,Hoenn,385,Jirachi,Steel,Psychic,Mythical,-,-,No
3,Hoenn,386,Deoxys,Psychic,-,Mythical,-,-,No
4,Sinnoh,387,Turtwig,Grass,-,-,-,-,No
4,Sinnoh,388,Grotle,Grass,-,-,-,-,No
4,Sinnoh,389,Torterra,Grass,Ground,-,-,-,No
4,Sinnoh,390,Chimchar,Fire,-,-,-,-,No
4,Sinnoh,391,Monferno,Fire,Fighting,-,-,-,No
4,Sinnoh,392,Infernape,Fire,Fighting,-,-,-,No
4,Sinnoh,393,Piplup,Water,-,-,-,-,No
4,Sinnoh,394,Prinplup,Water,-,-,-,-,No
4,Sinnoh,395,Empoleon,Water,Steel,-,-,-,No
4,Sinnoh,396,Starly,Normal,Flying,-,-,-,No
4,Sinnoh,397,Staravia,Normal,Flying,-,-,-,No
4,Sinnoh,398,Staraptor,Normal,Flying,-,-,-,No
4,Sinnoh,399,Bidoof,Normal,-,-,-,-,No
4,Sinnoh,400,Bibarel,Normal,Water,-,-,-,No
4,Sinnoh,401,Kricketot,Bug,-,-,-,-,No
4,Sinnoh,402,Kricketune,Bug,-,-,-,-,No
4,Sinnoh,403,Shinx,Electric,-,-,-,-,Yes
4,Sinnoh,404,Luxio,Electric,-,-,-,-,Yes
4,Sinnoh,405,Luxray,Electric,-,-,-,-,Yes
4,Sinnoh,406,Budew,Grass,Poison,-,-,-,No
4,Sinnoh,407,Roserade,Grass,Poison,-,-,-,No
4,Sinnoh,408,Cranidos,Rock,-,-,-,-,No
4,Sinnoh,409,Rampardos,Rock,-,-,-,-,No
4,Sinnoh,410,Shieldon,Rock,Steel,-,-,-,No
4,Sinnoh,411,Bastiodon,Rock,Steel,-,-,-,No
4,Sinnoh,412,Burmy,Bug,-,-,-,-,No
4,Sinnoh,413,Wormadam,Bug,-,-,-,-,No
4,Sinnoh,414,Mothim,Bug,Flying,-,-,-,No
4,Sinnoh,415,Combee,Bug,Flying,-,-,-,No
4,Sinnoh,416,Vespiquen,Bug,Flying,-,-,-,No
4,Sinnoh,417,Pachirisu,Electric,-,-,Northern Canada,-,No
4,Sinnoh,418,Buizel,Water,-,-,-,-,No
4,Sinnoh,419,Floatzel,Water,-,-,-,-,No
4,Sinnoh,420,Cherubi,Grass,-,-,-,-,No
4,Sinnoh,421,Cherrim,Grass,-,-,-,-,No
4,Sinnoh,422,Shellos,Water,-,-,-,-,No
4,Sinnoh,423,Gastrodon,Water,Ground,-,-,-,No
4,Sinnoh,424,Ambipom,Normal,-,-,-,-,No
4,Sinnoh,425,Drifloon,Ghost,Flying,-,-,-,No
4,Sinnoh,426,Drifblim,Ghost,Flying,-,-,-,No
4,Sinnoh,427,Buneary,Normal,-,-,-,-,No
4,Sinnoh,428,Lopunny,Normal,-,-,-,-,No
4,Sinnoh,429,Mismagius,Ghost,-,-,-,-,No
4,Sinnoh,430,Honchkrow,Dark,Flying,-,-,-,No
4,Sinnoh,431,Glameow,Normal,-,-,-,-,No
4,Sinnoh,432,Purugly,Normal,-,-,-,-,No
4,Sinnoh,433,Chingling,Psychic,-,-,-,-,No
4,Sinnoh,434,Stunky,Poison,Dark,-,-,-,No
4,Sinnoh,435,Skuntank,Poison,Dark,-,-,-,No
4,Sinnoh,436,Bronzor,Steel,Psychic,-,-,-,No
4,Sinnoh,437,Bronzong,Steel,Psychic,-,-,-,No
4,Sinnoh,438,Bonsly,Rock,-,-,-,-,No
4,Sinnoh,439,Mime Jr.,Psychic,Fairy,-,-,-,No
4,Sinnoh,440,Happiny,Normal,-,-,-,-,No
4,Sinnoh,441,Chatot,Normal,Flying,-,Southern Hemisphere,-,No
4,Sinnoh,442,Spiritomb,Ghost,Dark,-,-,-,No
4,Sinnoh,443,Gible,Dragon,Ground,-,-,-,No
4,Sinnoh,444,Gabite,Dragon,Ground,-,-,-,No
4,Sinnoh,445,Garchomp,Dragon,Ground,-,-,-,No
4,Sinnoh,446,Munchlax,Normal,-,-,-,-,No
4,Sinnoh,447,Riolu,Fighting,-,-,-,-,No
4,Sinnoh,448,Lucario,Fighting,Steel,-,-,-,No
4,Sinnoh,449,Hippopotas,Ground,-,-,-,-,No
